ds,yhat,yhat_lower,yhat_upper
2024-09-16,6.093154385778609,5.863060205677208,6.309920959321432
2024-09-17,6.207052305508414,5.982989422220103,6.441928723799213
2024-09-18,6.2290282304434,5.991210399096195,6.45597844299203
2024-09-19,6.189247082106338,5.961805720142139,6.410468261781032
2024-09-20,6.110740407211353,5.883750684375373,6.3334810972114575
2024-09-21,6.085714419081631,5.85721706144298,6.308145750819934
2024-09-22,6.051355341367362,5.829387635546189,6.291525725324559
2024-09-23,6.122509113782778,5.898745736612258,6.366761987365374
2024-09-24,6.232115468410927,6.011672048637592,6.475591400033378
2024-09-25,6.195099536780891,5.972470449181358,6.427693730147299
2024-09-26,6.098547902407655,5.853004478044335,6.327293481393904
2024-09-27,6.032497079687083,5.817790581261146,6.266821035823845
2024-09-28,6.105155925919494,5.851026346515096,6.336668466675542
2024-09-29,6.203097907091114,5.977288703462244,6.445298997011798
2024-09-30,6.367634956982759,6.156982257989995,6.6195052759470165
2024-10-01,6.495229954861863,6.266461687473409,6.715783383495954
2024-10-02,6.422884429768601,6.196697452740803,6.641349688282244
2024-10-04,6.193732797105018,5.963407745054684,6.414189725433051
2024-10-05,6.235914075356791,6.012770582049429,6.454547377856634
2024-10-06,6.2678723001355605,6.031805781594536,6.499831124190369
2024-10-07,6.337338850466741,6.081415214113145,6.558085012108773
2024-10-09,6.32333025722496,6.083411576372204,6.5824799266747
2024-10-10,6.2683279075260705,6.042439283363617,6.500801273396457
2024-10-11,6.2791945417389154,6.043842616650324,6.522426181450628
2024-10-12,6.36798319935074,6.121529659637681,6.61439263064863
2024-10-13,6.36363815586441,6.134613889177425,6.593273298113605
2024-10-14,6.357114110423069,6.134132725862713,6.61256892921962
2024-10-15,6.3684539405272504,6.1190971791901365,6.610862264631886
2024-10-17,6.327387858700973,6.091551514255428,6.5441276494379235
2024-10-18,6.366703076659549,6.12450647037802,6.587532013897221
2024-10-19,6.418339228620705,6.192181153985806,6.64759516794255
2024-10-20,6.339444955075239,6.119961503621331,6.5705993968083
2024-10-21,6.283727734876646,6.050733017328323,6.51485340108962
2024-10-22,6.306284831197958,6.061729260198834,6.536158193373518
2024-10-23,6.305991992782837,6.08029922265232,6.530234638417942
2024-10-25,6.320006383087702,6.091576072601102,6.55486919430445
2024-10-26,6.29374213897315,6.066640028470623,6.515002804777107
2024-10-27,6.17575932872936,5.941953607363111,6.399509427240502
2024-10-28,6.167635602100754,5.924876208558852,6.401675129838605
2024-10-29,6.305243235662858,6.048906845546835,6.535983506080673
2024-10-31,6.486662761952492,6.2581072123983335,6.711677290869489
2024-11-01,6.45927046792696,6.217841169678992,6.703938897607362
2024-11-02,6.38439601691297,6.150546104888508,6.627078232674689
2024-11-03,6.229971489815277,5.986820541412614,6.462588650660581
2024-11-04,6.196787007809601,5.973042987425779,6.420133208264169
2024-11-06,6.318351153547737,6.078798045981457,6.535600329954886
2024-11-07,6.2994966849550735,6.059971501439116,6.527491547844229
2024-11-09,6.218908463684828,5.973143818808368,6.451764845587092
2024-11-10,6.176573147493473,5.939876017583594,6.408798818870097
2024-11-11,6.236304542883533,6.001947896705514,6.4633728209007675
2024-11-12,6.343844403633388,6.121214573101042,6.585608522080134
2024-11-13,6.320592844119229,6.094679885571117,6.554295227902275
2024-11-14,6.246525695391203,6.019623761206972,6.488970845782689
2024-11-15,6.188953395471145,5.956073878422049,6.426738103250042
2024-11-17,6.253484249783932,6.018689537501315,6.471504123919437
2024-11-18,6.321515176638538,6.0995639506495785,6.568779953434306
2024-11-19,6.377298837654732,6.14615674104976,6.614623056019235
2024-11-20,6.294564781901984,6.059735371256091,6.506536098691488
2024-11-22,6.194296596729881,5.964992058540691,6.424038951875679
2024-11-23,6.280801003033178,6.040027607558648,6.516172132360452
2024-11-24,6.29261215565984,6.053380428042421,6.5088148807558275
2024-11-25,6.293117064529318,6.042928005131929,6.53008222249903
2024-11-26,6.281671505621312,6.053657842904876,6.507341190078526
2024-11-27,6.199729967904877,5.937892498025125,6.425504660107592
2024-11-28,6.200135987764849,5.957753348607409,6.432934251040566
2024-11-30,6.470759668898075,6.257057235944092,6.681548254307261
2024-12-01,6.486560528054169,6.263740853223201,6.688407105269784
2024-12-03,6.372675662982201,6.148534978505515,6.589016229066222
2024-12-04,6.254031811719913,6.032958424752722,6.501678973449198
2024-12-05,6.214338015676425,5.993940088333562,6.462948170524225
2024-12-07,6.310626124457139,6.081697573511559,6.545187450230493
2024-12-08,6.2507494423691154,6.014705008212303,6.474763170726676
2024-12-09,6.20620106183537,5.9858152559653455,6.4312647090510975
2024-12-11,6.217937899518835,5.96985243428976,6.44506821637639
2024-12-12,6.23392973930191,5.989655449816563,6.452445363861879
2024-12-13,6.23926544349787,6.005690856829564,6.473434322717865
2024-12-14,6.242354011576887,6.0154831833960225,6.467702992964545
2024-12-15,6.154569693933021,5.918056377198412,6.379128951017242
2024-12-17,6.251952021049988,6.0312260094056604,6.475222107997383
2024-12-18,6.291495070654329,6.052870871288902,6.522388967024553
2024-12-19,6.291146840509905,6.079632724189351,6.518438239839546
2024-12-21,6.217601995572366,5.9892870320612825,6.436078969430706
2024-12-22,6.16168990336524,5.936046692006353,6.399133636776131
2024-12-23,6.223741717462145,6.0082526707567805,6.464931370833694
2024-12-24,6.358893411767314,6.123728350041869,6.586488805692682
2024-12-25,6.368781168911987,6.133588432055844,6.589833956239897
2024-12-27,6.228955072217756,5.986771336108384,6.472060400310059
2024-12-28,6.261436093210067,6.038807282758503,6.494306128206627
2024-12-29,6.328438987550406,6.1234623853719246,6.559713207015622
2024-12-31,6.694152475990565,6.455921605660538,6.917660166433858
2025-01-01,6.682028758135352,6.469812427455893,6.924138367525731
2025-01-02,6.5650722682742115,6.333730348924288,6.7881324367999305
2025-01-03,6.446906211397124,6.232422102466261,6.659267721480343
2025-01-04,6.445939579645199,6.2309709099974775,6.669838764154643
2025-01-05,6.456775270274518,6.209808511413018,6.700791430347216
2025-01-06,6.541490667150458,6.3083774290709504,6.763212160711311
2025-01-07,6.625565747224094,6.389177344452852,6.879116677302067
2025-01-08,6.565622297685281,6.331771014330194,6.808139810604026
2025-01-09,6.489158780606715,6.260283830037129,6.7103882047219034
2025-01-10,6.468708954502833,6.247302379852581,6.701336416108038
2025-01-11,6.546170640411896,6.3329051058682095,6.778709584939072
2025-01-12,6.557730824128874,6.325006024516232,6.77221442240806
2025-01-13,6.575162395251072,6.337423653680673,6.805344881841878
2025-01-14,6.590495283343094,6.36400134456196,6.813528139052051
2025-01-15,6.521723864544191,6.287772489099459,6.758802142563872
