ds,yhat,yhat_lower,yhat_upper
2024-04-21,3.6769896419707266,3.026184337858468,4.323328779378166
2024-04-22,3.6852702358085088,3.073146416549984,4.3026430049359785
2024-04-23,4.170910676872512,3.526861434332835,4.766038632987098
2024-04-24,3.9224309647294398,3.285477671933865,4.581067758240818
2024-04-25,3.9777194087482655,3.326632579806341,4.67477726142179
2024-04-27,3.8146756689944192,3.2163960266239506,4.441075561373099
2024-04-28,4.025845113803015,3.3785858049859367,4.6713289887351035
2024-04-29,4.235076020950778,3.5613930026507883,4.922176955099751
2024-04-30,4.679625406643378,4.029014507166674,5.331241171424611
2024-05-01,4.2080657981068805,3.5407872616303377,4.878198833496618
2024-05-02,4.029065031843078,3.3678939217187684,4.647492335865868
2024-05-03,3.613257084139207,2.9201511228301222,4.270682587271104
2024-05-05,3.8986333309694543,3.2769826634221983,4.575120683946066
2024-05-06,4.011636516522269,3.4171858329294857,4.6716204836178985
2024-05-07,4.360532810132062,3.687915451904699,5.002644126583135
2024-05-08,3.9140087942561568,3.2356207733912514,4.613391427340219
2024-05-09,3.919440098868216,3.222751169997642,4.587517562838387
2024-05-11,3.96422079511219,3.302901787093633,4.650159667179593
2024-05-12,4.068162511881431,3.3760259456063997,4.68114188316287
2024-05-13,4.01337283415456,3.36494886571237,4.698130058612316
2024-05-14,4.290260949892442,3.614182684202283,4.981519801456106
2024-05-15,3.967548993056093,3.2971827672838585,4.605790431764091
2024-05-16,4.201766796475107,3.513410711372337,4.8770181392199845
2024-05-17,4.147292830784041,3.4528233933551253,4.773090140965692
2024-05-18,4.252863604744822,3.563250229351281,4.938560012494347
2024-05-19,4.050148681765833,3.3580557169467036,4.6836165291371925
2024-05-21,3.878091381583556,3.222645618767149,4.517781413483945
2024-05-22,3.6378688016683327,2.9771622203671435,4.2941246107342295
2024-05-23,3.988492176468274,3.3686986856286203,4.651670600807787
2024-05-24,3.94390172161465,3.2438548824800533,4.596397031715124
2024-05-25,3.964369744544383,3.3254739622633616,4.649752237439282
2024-05-27,3.5375283943174063,2.8765339059428094,4.231652204666488
2024-05-28,4.02245512970545,3.404018028181634,4.682696398124972
2024-05-29,4.072161066459771,3.4025128936700404,4.7383864149442685
2024-05-30,4.5105038365584,3.865074783854698,5.195883163417029
2024-05-31,4.320453398368561,3.648655232257809,4.986189030984045
2024-06-01,4.0950702853471785,3.3710159883441566,4.717294324744757
2024-06-02,3.680879329198877,3.005337993098618,4.3212929044015125
2024-06-04,3.906949761235694,3.2699199156027348,4.544358412420405
2024-06-05,3.8980124547814197,3.270314279638047,4.5910715154781645
2024-06-06,4.231740166324777,3.604203042139057,4.89000289951758
2024-06-08,3.8883626137942175,3.2383638830629633,4.559578156464073
2024-06-09,3.710375882464517,3.0615084127141525,4.367091279919212
2024-06-10,3.6612115623680817,2.9757570843622614,4.3312138504697355
2024-06-11,4.160240199075351,3.495220046781863,4.851396534819698
2024-06-12,4.010980626070534,3.3497937725565823,4.666367883443983
2024-06-14,3.9983250992576562,3.3944721249639453,4.61127642612917
2024-06-15,4.086935472731051,3.4508637134839217,4.747864271682436
2024-06-16,4.1119871581284,3.4567298029898335,4.761230208759538
2024-06-17,4.071271859830435,3.368004562114833,4.720895478938101
2024-06-18,4.336128126435267,3.7472645703941896,5.013246130561128
2024-06-19,3.8572950297893205,3.2185138158900073,4.535510769724807
2024-06-20,3.838568336293114,3.1954442536306895,4.483297352973996
2024-06-22,3.837497096237341,3.1051698669340104,4.495347724067434
2024-06-23,3.931516359371038,3.2505948040542942,4.60132186446444
2024-06-24,3.836542350120071,3.116469734287131,4.498351808376691
2024-06-26,3.5866487526892934,2.895260078625281,4.256249096827699
2024-06-27,3.8119772113081773,3.1562446019126633,4.47619848299322
2024-06-28,3.928520346270376,3.2442297697649303,4.626354878073894
2024-06-29,4.337503499354276,3.6880868821115604,5.0162762466018025
2024-06-30,4.3927329898296215,3.730520844231364,5.049163197759385
2024-07-01,4.078266665663353,3.4826374407123906,4.775113993091845
