ds,yhat,yhat_lower,yhat_upper
2024-06-25,4.171215578051551,3.5293923907285545,4.800043556771499
2024-06-26,4.345708525345619,3.6777882931514294,4.9708280590173
2024-06-27,4.506609316942632,3.887717369687067,5.199406792921296
2024-06-28,4.466242060075717,3.820951616737805,5.14129797528481
2024-06-29,4.3014114314063665,3.6523830202974645,4.972509140215516
2024-06-30,4.197038531173388,3.5675541241257047,4.890717065657792
2024-07-01,4.382205985963763,3.689027364234527,5.015282701456857
2024-07-02,4.13272078328821,3.488235630376559,4.737797025901169
2024-07-04,4.024814551815075,3.392818770922994,4.667923481285701
2024-07-05,4.1187126380108285,3.483806094713972,4.79849307413521
2024-07-06,4.188465548312318,3.5033751108317372,4.819362868908978
2024-07-07,4.218411904995708,3.593797759146342,4.874926511509654
2024-07-08,4.3597716981017465,3.7381799700454654,5.009667663279932
2024-07-10,3.8060494364590767,3.160507712893012,4.430791251868734
2024-07-11,3.9924112230803477,3.34026109417546,4.642893450006224
2024-07-12,4.3122868834374275,3.6744864015989998,4.916333435922052
2024-07-13,4.5264092273949235,3.875461224520831,5.21836886518678
2024-07-14,4.522516725266309,3.9010893705067913,5.160692947571637
2024-07-15,4.501702398124561,3.7980913967667607,5.124914970229776
2024-07-16,3.9751736205162893,3.3004990690153253,4.617549003572934
2024-07-18,3.942674201230212,3.2605122430171662,4.5959553365740025
2024-07-19,4.270204090236158,3.620996320433118,4.917877069891828
2024-07-20,4.434859877867259,3.8174899242281235,5.070167598425304
2024-07-21,4.373356744866834,3.7316024608549383,4.975995900584053
2024-07-22,4.372846374058451,3.744799945950321,4.997510050963788
2024-07-24,3.867168864075745,3.208589002175289,4.511214754442834
2024-07-25,4.128808238419669,3.4377137798835187,4.796050662070142
2024-07-26,4.40782934490314,3.721392332546394,5.068258227886589
2024-07-27,4.515142883459145,3.904492470286058,5.204291681707698
2024-07-28,4.506037033322901,3.8563094075865894,5.17892722564776
2024-07-29,4.678780724350244,4.030928707777301,5.34555888386739
2024-07-30,4.4315822041064985,3.775747455818519,5.11466649328156
2024-07-31,4.305400593924535,3.67087116859925,4.93815518329296
2024-08-01,4.299416849471797,3.6621387868437054,4.976289282741753
2024-08-02,4.206614594560492,3.514149536622602,4.84589631867713
2024-08-04,4.0635399556298335,3.363215835964749,4.754488919578542
2024-08-05,4.4374545321056535,3.7696242446869364,5.077905500391236
2024-08-06,4.386077916041587,3.7193997357356485,4.977378997820984
2024-08-07,4.294146022439952,3.636932853167903,4.93961693650904
2024-08-08,4.17621645023138,3.5071753612358068,4.813081817563046
2024-08-10,3.8901763291813864,3.2592345219332857,4.508228155475091
2024-08-11,4.086763386118563,3.38945619835405,4.74345131491677
2024-08-12,4.6617060808130235,4.016474822311379,5.317648780089208
2024-08-13,4.666003240852252,3.9821504917779524,5.334001539516854
2024-08-14,4.460201943358611,3.8663124182132274,5.126059884956359
2024-08-15,4.166397007577437,3.4806759986247475,4.805892541432555
2024-08-16,3.862742154075769,3.180813247721123,4.547980983619328
2024-08-18,3.9891286086121887,3.3520650251910196,4.65661669815688
2024-08-19,4.547358871542908,3.915155774379015,5.240677340913469
2024-08-20,4.492685087714502,3.8318991993336873,5.168092252708598
2024-08-21,4.265621698009664,3.619725420956509,4.906592723548031
2024-08-22,4.052696123593401,3.3523472263707843,4.730577252794687
2024-08-24,3.917523984902907,3.2858866916801976,4.597285610154189
2024-08-25,4.14767478570555,3.514596307404498,4.8697114363145495
2024-08-26,4.643994002620183,4.004541725279974,5.322308274036339
2024-08-27,4.583627744341166,3.9107773893818036,5.257205317351821
2024-08-28,4.485076708467124,3.8426734483096667,5.218039219876744
2024-08-29,4.468436542760458,3.8158544485135866,5.118953957319239
2024-08-30,4.405667179983643,3.768437241198232,5.058281990924346
2024-08-31,4.274863400250055,3.6034406826376197,4.913145500204862
2024-09-01,4.1628441817025355,3.5004724166574865,4.804203640789119
2024-09-02,4.325174242301417,3.6591186908968973,4.971421116649094
2024-09-04,4.168896589332177,3.4883244729774368,4.854225202710953
2024-09-05,4.377771172278716,3.723013460264244,5.018526458259599
2024-09-06,4.439615166175062,3.7606684197078644,5.056621293944726
2024-09-07,4.254814040009515,3.6056001205667516,4.951914946150159
2024-09-08,4.010422908546267,3.3306828186131585,4.700715964656974
2024-09-10,4.080845433528933,3.4808923429930263,4.735513795826492
2024-09-11,4.324644512005821,3.7106365447370604,4.989401083837923
2024-09-12,4.6688956285651715,4.005903183542905,5.334491393360434
2024-09-13,4.688543604193983,3.9613690644508885,5.3747463604383166
2024-09-14,4.333982927400243,3.708354292304336,5.009851549746243
2024-09-15,3.9279446747630025,3.2926601994103555,4.557520337988082
2024-09-16,3.988990265536502,3.3042356954289533,4.648064767345447
2024-09-18,4.199952640734555,3.577339293100184,4.861828238007824
2024-09-19,4.492522412399125,3.85418726436255,5.152051633326906
2024-09-20,4.4534264761112965,3.8102562331888556,5.1166760646728635
2024-09-21,4.119105174485587,3.4732981835808627,4.785700675715152
2024-09-22,3.8335460605161753,3.1700705942757708,4.523696669182297
2024-09-24,4.0575719502958085,3.396282075895138,4.744504836532936
2024-09-25,4.260616964094241,3.6084826487664623,4.952074620456142
2024-09-26,4.49990975273337,3.8902528861100123,5.117097035151356
2024-09-27,4.517871875007537,3.826754867336568,5.176555947129232
2024-09-28,4.361954565221788,3.6821588567327046,5.013867189942512
2024-09-29,4.241772842251812,3.586001726887056,4.8447533772156
2024-09-30,4.422818637231734,3.706421008947537,5.102462808591226
2024-10-01,4.182086674849475,3.5657765424335484,4.810064361798578
2024-10-02,4.019134922562626,3.3991108589600283,4.687999909064361
2024-10-04,4.047118693714523,3.401885998917047,4.718829765429873
2024-10-05,4.0984614906642145,3.4702760384506535,4.794798385144141
2024-10-06,4.180130139830996,3.5561628690577947,4.879380237082139
2024-10-08,4.054210172000477,3.396069447415032,4.688919308415245
2024-10-09,3.7949457779893527,3.145701603013625,4.402710327194699
2024-10-10,3.846813418910171,3.2059048910672585,4.58600078951016
2024-10-11,4.081803977869113,3.4423034603292564,4.719712576710167
2024-10-12,4.339229463010252,3.6595624317649587,4.981220332557369
2024-10-14,4.593116837329202,3.9457476490104124,5.282851111413776
2024-10-15,4.0743276558716035,3.3748317811102133,4.749380240710455
2024-10-16,3.7098875014684314,3.042092240154744,4.35229567482506
2024-10-18,4.024837142421359,3.389055574541946,4.654087540013723
2024-10-19,4.268304777843339,3.6272391510263366,4.892977590681892
2024-10-20,4.353735683237188,3.637832894730466,4.979495858557929
2024-10-21,4.445975014537469,3.8051692744684256,5.081862275223538
2024-10-22,4.009226900635403,3.3639825989887804,4.679217033533715
2024-10-24,3.960566072080402,3.3306527708306417,4.590001236955451
2024-10-25,4.2313643112245485,3.6223088513409656,4.874686412417767
2024-10-26,4.411089045738759,3.7501780236844175,5.0044099526632495
2024-10-27,4.4882348811700785,3.8489775208270784,5.135297408627711
2024-10-28,4.705648072294139,4.0890977686764245,5.3469746895411285
2024-10-29,4.461038544421323,3.769950469917371,5.07101336130881
2024-10-30,4.333055753476493,3.7089412151327696,4.9797103431930125
2024-10-31,4.3431952513130225,3.6727744724234763,5.007614106308838
2024-11-01,4.265248885547482,3.6005659086941546,4.937031359450414
2024-11-03,4.050180594744692,3.3876230810680465,4.726751304115529
2024-11-04,4.385797442564978,3.739259585483675,5.0219091268656015
2024-11-05,4.3588155582872,3.695289300670016,4.988651270739076
2024-11-06,4.347487628630683,3.7153514817402686,4.973566576810075
2024-11-08,4.0777958294428265,3.386765766706345,4.754210150499833
2024-11-09,3.8697821745979857,3.180407178584296,4.492776165236961
2024-11-10,3.9410455791322963,3.3056914854527752,4.560026471254295
2024-11-11,4.487673424102828,3.89440962396022,5.113118610992587
2024-11-12,4.591580596602529,3.9273695901267076,5.232688185045915
2024-11-14,4.310921117838362,3.6616954201114904,4.986539007665452
2024-11-15,3.930484498248927,3.2281963103346807,4.564923273002951
2024-11-16,3.6612674820997433,2.954620054954061,4.387552347725113
2024-11-18,4.304411694180626,3.6529815912256316,4.93517676384587
2024-11-19,4.36153449540304,3.6657390727129004,4.999179860169465
2024-11-20,4.252066458182116,3.6344549532017645,4.901787436752132
2024-11-21,4.056054817557634,3.4151966871972133,4.707011113290799
2024-11-22,3.8046476424436624,3.1186298002102495,4.442290064355429
2024-11-24,3.8436220172257496,3.204840165937341,4.482413753618672
2024-11-25,4.363426488228756,3.722775086261414,5.0098575744401534
2024-11-26,4.377749136761719,3.7007855859995367,5.052538455684869
2024-11-27,4.33574109085454,3.7150302315685755,5.018967917007157
2024-11-28,4.328189384163766,3.731612205598135,4.987272577140696
2024-11-29,4.251510325264057,3.647511632620737,4.941866788335376
2024-11-30,4.119968740350707,3.4461243027372657,4.7252639200358
2024-12-01,4.022028789341066,3.361845197992491,4.691293805174647
2024-12-02,4.181332630848917,3.5137075159155824,4.856632220724969
2024-12-03,3.9562116413162496,3.310357194334723,4.606457072887127
2024-12-05,4.130617186803581,3.501825503198085,4.782767753643591
2024-12-06,4.254217450806586,3.5886181619160222,4.874025710130581
2024-12-07,4.159106642785493,3.532736235328812,4.825719336920672
2024-12-09,4.0046111315232125,3.36948544476114,4.621044038448211
