ds,yhat,yhat_lower,yhat_upper
2024-10-21,3.67115764769794,3.0429331901775196,4.365611507532552
2024-10-22,3.5292440013220836,2.8325482344667408,4.18322826521263
2024-10-24,3.766566560518204,3.0925362097133235,4.3851180833859775
2024-10-25,3.7878076582905784,3.073830151279488,4.451194567635552
2024-10-27,3.6138942097555766,2.957569514825431,4.322057947407934
2024-10-28,3.6281138325241367,2.974715561001714,4.355980749120435
2024-10-30,3.8045978889802163,3.186682502698632,4.48694276245564
2024-10-31,4.080061764116205,3.4211592640334136,4.7355839469403165
2024-11-01,4.097268945994909,3.435093736483689,4.807198174097314
2024-11-03,3.723905562878897,3.0662167019442412,4.380722107318148
2024-11-04,3.632396536437383,2.967037921487874,4.262883781454157
2024-11-06,3.614006392074087,2.922274673954095,4.245883212506946
2024-11-07,3.805653410113015,3.189654874372362,4.468539996118421
2024-11-09,3.5599243177452795,2.868982235607931,4.250185265043867
2024-11-10,3.6201298579641583,3.0073160738362454,4.318398332443256
2024-11-12,3.5748578796036425,2.904476889876832,4.248519575745903
2024-11-13,3.6352118617268836,2.937087620468237,4.275548032675175
2024-11-15,3.696046613375667,3.0107493808933907,4.375943528453474
2024-11-16,3.4922807143172743,2.826686174360431,4.119778459246411
2024-11-18,3.6872644177803613,2.990024433184896,4.329665364177191
2024-11-19,3.576888473209173,2.9093404722751592,4.266853170960547
2024-11-21,3.660479233901904,3.0039254602343863,4.310529493306402
2024-11-22,3.647940684442431,2.9180858846687725,4.328028407173019
2024-11-24,3.65339900864904,2.942644815637796,4.3530676849090675
2024-11-25,3.6709717902030694,3.037815836987164,4.386784527158432
2024-11-27,3.452543640559496,2.839556221258635,4.120582470161982
2024-11-28,3.6073850854838545,2.971952791856212,4.251534537534386
2024-11-30,3.7341160555230304,3.003442724054165,4.392696799147668
2024-12-01,3.9350096757569757,3.2446769277270624,4.567855365105825
2024-12-03,3.61930158338661,2.9499765774565834,4.293349513124713
2024-12-04,3.4865368847897353,2.8124152029707448,4.175521899016429
2024-12-06,3.594389097444418,2.940841344081433,4.26462214900634
2024-12-07,3.5022647870771224,2.84100521221322,4.1932146854135794
2024-12-09,3.652437799178559,2.9822669141591183,4.324259546441756
2024-12-10,3.477531541784833,2.7744659508164355,4.124825254757445
2024-12-12,3.6583410777473317,3.008986843059663,4.341969509640491
2024-12-13,3.7071675250947917,3.0258067434162386,4.377867696485232
2024-12-15,3.6348030064305106,2.929260781546899,4.286824568368898
2024-12-16,3.6389341733457936,2.995955460280254,4.302129079284491
2024-12-18,3.6046129121409507,2.9556067494654137,4.3054820850792535
2024-12-19,3.7722969646036026,3.1064961201849064,4.443399379087018
