ds,yhat,yhat_lower,yhat_upper
2024-05-19,4.438263540437111,3.7748760693562478,5.055532796809727
2024-05-21,4.188999750833027,3.552245309047792,4.803946128002592
2024-05-22,4.298239342492793,3.6163547716625515,4.955016127566655
2024-05-23,4.45266969956736,3.7991451887156504,5.105670577695825
2024-05-25,4.2027654237584136,3.558841949111196,4.805202780497799
2024-05-26,4.475266328764263,3.8943489715838924,5.1730215773856285
2024-05-27,4.229504974779835,3.603505851379577,4.8639623819587525
2024-05-29,4.331093568316652,3.6941720455333007,4.993090976972975
2024-05-30,4.4487173150462445,3.7892707511662147,5.13918839682775
2024-05-31,4.007998967228988,3.373846956093874,4.63422546181653
2024-06-01,4.135523845538451,3.4657325034973465,4.7678052788734355
2024-06-02,4.389230841275071,3.7282263660871924,5.073154398597965
2024-06-03,4.1364130480781744,3.474935672653677,4.748527825750888
2024-06-05,4.284985762136974,3.662556607054098,4.951055103742521
2024-06-06,4.4533278269940775,3.82720568012077,5.07545485246876
2024-06-07,4.057624811705844,3.390332878904781,4.683761821446735
2024-06-09,4.4401118761889045,3.785995232966769,5.112462325188289
2024-06-10,4.155028708123122,3.485177937187482,4.79494559544971
2024-06-11,4.163748533761256,3.523888787284913,4.836291397812136
2024-06-13,4.491285450246998,3.8183658084499394,5.156133171973478
2024-06-14,4.122786312721846,3.474200262012536,4.724651599963997
2024-06-15,4.268719491061169,3.661904531167766,4.918729467896794
2024-06-17,4.156996667026485,3.525860085431438,4.777718961000437
2024-06-18,4.1402376222932675,3.522844279387971,4.7935783024944
2024-06-19,4.26268972930003,3.6064142297997344,4.933377855241318
2024-06-21,4.098683847249647,3.4525853392326282,4.729212278979152
2024-06-22,4.238694273296598,3.568107712725038,4.932394237984288
2024-06-23,4.44592313661702,3.829081544576807,5.042265404355723
2024-06-25,4.143298870763788,3.5500529419875573,4.848709805588702
2024-06-26,4.291617892613723,3.705374134530086,4.910738912833196
2024-06-27,4.503542631904166,3.8969536773194244,5.121680131230306
2024-06-29,4.2235979396396575,3.5649308564556916,4.876551452786648
