ds,yhat,yhat_lower,yhat_upper
2024-09-26,5.255580972328072,4.796428288216266,5.731915271974112
2024-09-27,4.812183968855924,4.358271672517883,5.276530074258016
2024-09-28,4.539021534678526,4.103798406889831,5.009999186318387
2024-09-29,5.194723995273669,4.737510534518064,5.647450239537755
2024-09-30,5.207318853907715,4.7412866154497895,5.660788358397668
2024-10-03,4.870807663443741,4.419086472848583,5.342260788265828
2024-10-04,4.693902859485235,4.278522139050557,5.149989634965818
2024-10-05,4.5924162607820165,4.093880212597557,5.050719458892607
2024-10-06,5.197285807351231,4.710417454722336,5.645245475727403
2024-10-07,5.043124871950529,4.599430864001716,5.49703016623395
2024-10-10,5.0272341224647095,4.550089133000644,5.499936082834852
2024-10-11,4.954030674522135,4.479066616977415,5.407228178331136
2024-10-12,4.718643996866845,4.220325271447238,5.207372413603452
2024-10-13,5.077452083347255,4.587108047377325,5.519335954472825
2024-10-14,4.8033191131862365,4.354204513781309,5.253604446392737
2024-10-17,5.314866757756712,4.868406165273084,5.780610764936677
2024-10-18,5.144674813332689,4.6642275206128385,5.638150695549029
2024-10-19,4.67799046085657,4.202722415714464,5.13361131005046
2024-10-20,4.913128896251206,4.435734119845969,5.406663704411693
2024-10-21,4.761422396920434,4.326955051926369,5.203983599442713
2024-10-24,5.588240527036385,5.128036601554318,6.050052610471214
2024-10-25,5.1508407306945205,4.690605443734084,5.597505470759183
2024-10-26,4.514961551547595,4.054362983251734,4.981695045969724
2024-10-27,4.853477348584948,4.414312548517435,5.2992337477850775
2024-10-28,4.994551776319191,4.545480766399514,5.478941905221281
2024-10-31,5.64690087137992,5.172622946261866,6.133515950884572
2024-11-01,4.918024628191676,4.421597481687446,5.361978117631959
2024-11-02,4.240978210500801,3.759610501847328,4.700170770515265
2024-11-03,4.783654566192871,4.311004508895338,5.257632401804216
2024-11-04,5.1548554371042234,4.6752199243906505,5.647899324354637
2024-11-07,5.52243621393613,5.08704015137913,5.982073323140195
2024-11-08,4.80744037357531,4.317149966042978,5.278078117321836
2024-11-09,4.31812144173998,3.861533452979744,4.829665518835286
2024-11-10,5.025206394058803,4.571309269135985,5.544647687219951
2024-11-11,5.348111392669004,4.884989934826637,5.849096329163416
2024-11-14,5.199485237426524,4.727205220820407,5.639655998496305
2024-11-15,4.676598030995961,4.20421902142236,5.152249739783799
2024-11-16,4.392860322532814,3.938487952511767,4.819961333999588
2024-11-17,5.105568921288379,4.667254807355934,5.560244919821691
2024-11-18,5.2211271969363295,4.760490636426928,5.675512298073785
2024-11-21,5.060392226887204,4.593850738804882,5.517898109287135
2024-11-22,4.780548693549391,4.316686918097227,5.213706139307507
2024-11-23,4.533759959507344,4.080857832673896,4.9794276193611156
2024-11-24,5.044830684651488,4.594207693264743,5.529321784963851
2024-11-25,4.9249226641364725,4.455189818801976,5.431257981403556
2024-11-28,5.308694846942705,4.840974338436407,5.755131193881383
2024-11-29,5.1393362874260085,4.636265435881837,5.615624703780167
2024-11-30,4.707149283829324,4.2119140265232575,5.155016879128486
2024-12-01,4.91188751116837,4.440210249709899,5.40674175007376
2024-12-02,4.641959028491594,4.195797002246605,5.162937924527185
2024-12-03,4.307463299035627,3.823666445549348,4.806479627043597
2024-12-04,4.87704149188156,4.408283603427348,5.349008004988045
2024-12-07,4.805743758562077,4.330783136094889,5.300092953777533
2024-12-08,4.94032169695511,4.455731087897811,5.407356678727535
2024-12-09,4.803222753823688,4.27743954883228,5.280635105982301
2024-12-10,4.686496349591098,4.2519395817911025,5.151975416815341
2024-12-11,5.334986557337543,4.8792978390801265,5.7825975763977775
2024-12-14,4.662469924038826,4.221501002464277,5.120878513772354
2024-12-15,4.882677258831639,4.379239078195651,5.303003194122941
