ds,yhat,yhat_lower,yhat_upper
2025-01-15,5.9311917332367985,5.681476299959776,6.1994279339606955
2025-01-16,5.808616603604676,5.566966665842823,6.065169384300471
2025-01-17,5.7227209184797365,5.460476782694151,5.979086188497774
2025-01-18,5.605066025312095,5.3453880344222515,5.853968164860156
2025-01-19,5.612120956575151,5.379034802700709,5.8549013388344715
2025-01-20,5.667402182568775,5.413336383986244,5.928301021448769
2025-01-21,5.880222284629484,5.633894275125236,6.129956743353162
2025-01-22,6.074278757190708,5.833975849529466,6.313524318443716
2025-01-23,6.287563738950155,6.043018710541257,6.55266499412208
2025-01-24,6.4798175015421045,6.217097183431176,6.732483385793709
2025-01-25,6.500940474180815,6.233275685552404,6.742610289238374
2025-01-26,6.460258273223066,6.2018059497490805,6.716563615068214
2025-01-27,6.285885948605702,6.02793602541421,6.527845561027527
2025-01-28,6.151722719083543,5.897442550886831,6.407251974076089
2025-01-29,5.990056541855178,5.716432687071045,6.233694803537669
2025-01-30,5.954933254120528,5.707862589320858,6.24351076743883
